"","Country","ISO3.code","World region","MPI data source_Year","Earliest_Year","Latest_Year","MPI","MPI_Nutrition_%Population","MPI_Nutrition_%Contribution","FAO_Aquaculture_production_mt","FAO_Capture_production_mt","FAO_production_year","FAO_TotalProtein_g.capita.day","FAO_FreshwaterFishProtein_g.capita.day","FAO_protein_year"
"1","Madagascar","MDG","Sub-Saharan Africa","2018",2018,2018,0.38397446035329,32.7274367085904,13.2285514085164,2424.01,17870,2018,9.36,0.47,2018
"2","Mozambique","MOZ","Sub-Saharan Africa","2011",2011,2011,0.416955415328509,40.3830046897628,14.9363474865816,284,73424,2011,6.15,0.88,2011
"3","Niger","NER","Sub-Saharan Africa","2012",2012,2012,0.601279814296797,59.8539107258248,16.1887210239086,100,46500,2012,14.65,0.82,2012
"4","Uganda","UGA","Sub-Saharan Africa","2016",2016,2016,0.281028481522028,38.0420341246501,20.7988158009706,118051.2,389244,2016,11.88,3.48,2016
"5","Rwanda","RWA","Sub-Saharan Africa","2014-2015",2014,2015,0.258595891695563,19.5633088977519,11.409745184679,1620.2,29334,2015,8.6,0.79,2015
"6","Tanzania","TZA","Sub-Saharan Africa","2015-2016",2015,2016,0.284179313454679,35.7513484146014,19.068189567951,4310,312039,2016,11.85,1.89,2016
"7","Angola","AGO","Sub-Saharan Africa","2015-2016",2015,2016,0.282435050088149,36.6033170423013,17.2718482630004,655,18061,2016,15.28,0.19,2016
"8","Papua New Guinea","PNG","East Asia and the Pacific","2016-2018",2016,2018,0.263290903035401,NA,NA,1700,13500,2018,35.42,0.49,2018
"9","Malawi","MWI","Sub-Saharan Africa","2015-2016",2015,2016,0.252325125340045,30.8594332321919,18.9133988910398,7646.39,152852,2016,8.57,2.75,2016
"10","Kenya","KEN","Sub-Saharan Africa","2014",2014,2014,0.170776077036101,21.9045152055801,20.0706145566756,24096,159212,2014,14.91,1.04,2014
"11","Mauritania","MRT","Sub-Saharan Africa","2015",2015,2015,0.260643986101296,32.6486643547065,17.0930931056287,NA,15000,2015,30.35,1.11,2015
"12","Benin","BEN","Sub-Saharan Africa","2017-2018",2017,2018,0.367674827910918,38.5444278589874,16.1462499203929,5114.14,28900,2018,12.47,2.06,2018
"13","Sudan","SDN","Arab States","2014",2014,2014,0.279439591331164,36.9659123378177,17.7442691911425,6000,30500,2014,21.56,0.25,2014
"14","Haiti","HTI","Latin America and the Caribbean","2016-2017",2016,2017,0.199587696705211,22.8473018248118,15.2510108226408,1400,600,2017,10.37,0.1,2017
"15","Yemen","YEM","Arab States","2013",2013,2013,0.245166464282439,55.129274151879,25.733685656626,NA,0,2013,13.85,0.01,2013
"16","Burkina Faso","BFA","Sub-Saharan Africa","2010",2010,2010,0.523424282875646,48.9380506860508,15.0941075471045,280,14520,2010,12.09,0.22,2010
"17","Guinea","GIN","Sub-Saharan Africa","2018",2018,2018,0.373221637612111,41.3415530463612,15.9558881055552,686.6,30000,2018,11.37,0.64,2018
"18","Nigeria","NGA","Sub-Saharan Africa","2018",2018,2018,0.254389644550717,44.1681441383434,22.1461120608024,291233,392188,2018,7.33,1.15,2018
"19","Cameroon","CMR","Sub-Saharan Africa","2018",2018,2018,0.232060114917512,33.0726629235514,19.2315852070654,2340,30636,2018,11.27,0.48,2018
"20","Afghanistan","AFG","South Asia","2015-2016",2015,2016,0.271721240764613,NA,NA,6150,1900,2016,11.39,0.07,2016
"21","Zambia","ZMB","Sub-Saharan Africa","2018",2018,2018,0.231685076157174,30.6799721175063,18.4892505124001,24300,84000,2018,13.69,2.15,2018
"22","Guatemala","GTM","Latin America and the Caribbean","2014-2015",2014,2015,0.133517822374511,29.4800960202426,23.6991798841129,7979.6,2360,2015,22.33,0.2,2015
"23","Mali","MLI","Sub-Saharan Africa","2018",2018,2018,0.376062925338667,35.8494605019811,14.320669945467,3926,90386,2018,22.46,1.51,2018
"24","Togo","TGO","Sub-Saharan Africa","2017",2017,2017,0.179616259110082,21.2885696269747,16.3809063601621,132,6248,2017,9.09,1.66,2017
"25","Cambodia","KHM","East Asia and the Pacific","2014",2014,2014,0.170348128260734,30.4190671126755,19.9693568759677,115535,505005,2014,19.57,9.98,2014
"26","eSwatini","SWZ","Sub-Saharan Africa","2014",2014,2014,0.0812713213776314,18.7414775720853,23.3953490094854,100,65,2014,18.8,0.14,2014
"27","Nicaragua","NIC","Latin America and the Caribbean","2011-2012",2011,2012,0.0744948927207131,7.89154466340109,10.0211778961195,7,697,2012,17.7,0.05,2012
"28","Côte d'Ivoire","CIV","Sub-Saharan Africa","2016",2016,2016,0.235870999092583,24.5521005804461,14.5823572499907,3609,40436,2016,13.6,0.76,2016
"29","China","CHN","East Asia and the Pacific","2014",2014,2014,0.016066725638988,27.6145226693095,34.8767089562498,26968553,2027460,2014,38.45,4.95,2014
"30","Lesotho","LSO","Sub-Saharan Africa","2018",2018,2018,0.084359192356913,17.5099989086161,18.9362287197438,2500.46,52,2018,19.26,0.06,2018
"31","Congo","COG","Sub-Saharan Africa","2014-2015",2014,2015,0.111676295239708,19.6465572883869,18.7206528361627,153,37320,2015,26.51,2.53,2015
"32","Namibia","NAM","Sub-Saharan Africa","2013",2013,2013,0.184734537405193,42.6846899898389,28.271619469709,110.17,2800,2013,19.55,0.41,2013
"33","Mongolia","MNG","East Asia and the Pacific","2018",2018,2018,0.0281268208401373,6.12560562309603,16.6798398321083,NA,25,2018,56.85,0.01,2018
"34","Tajikistan","TJK","Europe and Central Asia","2017",2017,2017,0.0290059236148044,25.5441582590355,35.745525370404,475,1100,2017,12.84,0.05,2017
"35","Timor-Leste","TLS","East Asia and the Pacific","2016",2016,2016,0.221514243249412,56.0788641431999,26.6157852380378,89,0,2016,16.68,0.05,2016
"36","Ghana","GHA","Sub-Saharan Africa","2017-2018",2017,2018,0.111218325457135,18.8382282679792,18.5329330296506,76620,90000,2018,15.36,1.52,2018
"37","Myanmar","MMR","East Asia and the Pacific","2015-2016",2015,2016,0.175846227083817,23.9949416309102,16.5945735971267,959767.56,886780,2016,39.83,9.83,2016
"38","Gabon","GAB","Sub-Saharan Africa","2012",2012,2012,0.0696953633373061,22.6258008613656,23.6791332242446,48,11000,2012,42.27,1.98,2012
"39","Jamaica","JAM","Latin America and the Caribbean","2014",2014,2014,0.0181528663243043,2.29222535048736,42.0911566223201,876,698,2014,35.16,0.28,2014
"40","Morocco","MAR","Arab States","2017-2018",2017,2018,0.0266967239254162,9.03416878253208,20.9851983999731,660,15501.5,2018,27.78,0.14,2018
"41","Albania","ALB","Europe and Central Asia","2017-2018",2017,2018,0.0027478786104977,5.41356717368729,28.113389258624,1850,2427,2018,61.74,0.17,2018
"42","Gambia","GMB","Sub-Saharan Africa","2018",2018,2018,0.203637640640864,34.326716024958,21.6115227867838,15,1258,2018,16.79,0.17,2018
"43","Lao PDR","LAO","East Asia and the Pacific","2017",2017,2017,0.108333251848032,21.4086012389414,18.527792956855,104000,70900,2017,18.27,7.51,2017
"44","Moldova","MDA","Europe and Central Asia","2012",2012,2012,0.0035339052106659,1.74908322910678,9.18348234350474,9080,50,2012,34.34,1.09,2012
"45","South Africa","ZAF","Sub-Saharan Africa","2016",2016,2016,0.024890643297786,21.4991463353555,31.1305405734516,1877,900,2016,37.61,0.06,2016
"46","Brazil","BRA","Latin America and the Caribbean","2015",2015,2015,0.0163460410545679,NA,NA,483500,225000,2015,52.85,1.28,2015
"47","India","IND","South Asia","2015-2016",2015,2016,0.122652471580367,37.5974101584823,28.826109710941,5076133,1462063,2016,13.7,1.47,2016
"48","Ecuador","ECU","Latin America and the Caribbean","2013-2014",2013,2014,0.0182537594917851,13.6968260688208,26.8829295833831,28452,101,2014,34.52,0.32,2014
"49","Indonesia","IDN","East Asia and the Pacific","2017",2017,2017,0.0140107491721368,NA,NA,3774023,431126,2017,21.83,6.1,2017
"50","Pakistan","PAK","South Asia","2017-2018",2017,2018,0.198247397102829,39.7972063390793,22.6828750107094,158952,141232,2018,26.49,0.37,2018
"51","Colombia","COL","Latin America and the Caribbean","2015-2016",2015,2016,0.0196572729794308,NA,NA,103985,18830,2016,36.57,0.99,2016
"52","Sri Lanka","LKA","South Asia","2016",2016,2016,0.0111846992836046,15.7124027268577,30.268872292727,24405,73930,2016,17.76,1.14,2016
"53","Honduras","HND","Latin America and the Caribbean","2011-2012",2011,2012,0.0930566980680108,16.7508455856168,17.7737589229191,20500,100,2012,23.55,0.37,2012
"54","Peru","PER","Latin America and the Caribbean","2018",2018,2018,0.0291863900484182,4.99778748758563,13.6698104499926,61398.12,19465,2018,29.76,0.88,2018
"55","Dominican Republic","DOM","Latin America and the Caribbean","2014",2014,2014,0.0151032622363214,NA,NA,1380.5,842,2014,29.4,0.29,2014
"56","Kyrgyzstan","KGZ","Europe and Central Asia","2018",2018,2018,0.0014259649449804,9.05971008813818,45.9374419108705,2558.7,19,2018,33.91,0.15,2018
"57","Mexico","MEX","Latin America and the Caribbean","2016",2016,2016,0.0256153700937874,5.23328338441133,68.1008254186766,75129.01,199665,2016,44.17,1.23,2016
"58","Vietnam","VNM","East Asia and the Pacific","2013-2014",2013,2014,0.0193341734564714,NA,NA,2290728,166274,2014,34.88,3.49,2014
"59","Philippines","PHL","East Asia and the Pacific","2017",2017,2017,0.0242493428232935,NA,NA,315039.4,162543,2017,25.99,2.28,2017
"60","Botswana","BWA","Sub-Saharan Africa","2015-2016",2015,2016,0.0726386998130724,25.2822066195488,28.2925107367038,15,38,2016,30.03,0.03,2016
"61","Bolivia","BOL","Latin America and the Caribbean","2016",2016,2016,0.0377542707487625,9.66886789071853,16.3770074196018,3250,7000,2016,34.13,0.28,2016
"62","El Salvador","SLV","Latin America and the Caribbean","2014",2014,2014,0.0324625100508179,6.7271599929407,13.2652239585799,833,1494,2014,27.85,0.11,2014
"63","Tunisia","TUN","Arab States","2018",2018,2018,0.0028877310999422,3.09241626109463,21.07369556876,881,492,2018,28.61,0.08,2018
"64","Paraguay","PRY","Latin America and the Caribbean","2016",2016,2016,0.0188485816544623,3.08998756908319,11.54479347729,8500,14100,2016,25.35,1.01,2016
"65","Georgia","GEO","Europe and Central Asia","2018",2018,2018,0.0012446002883463,1.88440748257088,12.5219121203902,2281.5,20,2018,31.25,0.31,2018
"66","Belize","BLZ","Latin America and the Caribbean","2015-2016",2015,2016,0.017108831694106,9.47499915866616,31.1245647338891,55,0,2016,26.23,0.08,2016
"67","Kazakhstan","KAZ","Europe and Central Asia","2015",2015,2015,0.0016106327009958,4.91391957929255,46.6832500857961,730.4,40461,2015,53.5,0.38,2015
"68","Egypt","EGY","Arab States","2014",2014,2014,0.0196817974430738,16.9311430898432,33.1346427289041,228433,236992,2014,24.99,3.86,2014
"69","Ukraine","UKR","Europe and Central Asia","2012",2012,2012,0.000840431781534,NA,NA,23049.4,5288,2012,42.84,0.46,2012
"70","Bosnia and Herzegovina","BIH","Europe and Central Asia","2011-2012",2011,2012,0.0083074964107425,1.98544765056778,79.6649039041932,3489.3,300,2012,31.26,0.28,2012
"71","Armenia","ARM","Europe and Central Asia","2015-2016",2015,2016,0.0006900690235151,6.23780239523515,33.1113882615494,16381,3758,2016,44.81,1.51,2016
"72","Suriname","SUR","Latin America and the Caribbean","2018",2018,2018,0.0112324686711466,4.98593989552938,14.9695764415285,75,850,2018,24.7,0.27,2018
"73","Iraq","IRQ","Arab States","2018",2018,2018,0.0326943231037323,12.7425729712387,25.6971930001666,25737,29320,2018,14.58,0.73,2018
"74","Jordan","JOR","Arab States","2017-2018",2017,2018,0.001525920512808,2.7889411277539,19.1836830840928,695,596,2018,23.19,0.14,2018
"75","Trinidad and Tobago","TTO","Latin America and the Caribbean","2011",2011,2011,0.0024179247712463,3.62334398272488,17.7867211687335,5.75,0,2011,39.6,0.15,2011
"76","Saint Lucia","LCA","Latin America and the Caribbean","2012",2012,2012,0.007201862200938,1.50105476847434,69.4753093634487,13,0,2012,50.12,0.03,2012
"77","Maldives","MDV","South Asia","2016-2017",2016,2017,0.0026540936946074,29.7395110835864,46.2645082435809,NA,0,2017,48.94,0.16,2017
"78","Montenegro","MNE","Europe and Central Asia","2018",2018,2018,0.0048989005000036,2.38222799599575,32.4519853586438,729,145,2018,70.25,0.64,2018
"79","Costa Rica","CRI","Latin America and the Caribbean","2018",2018,2018,0.002006301028898,3.2544033491931,19.0991434389819,17101,50,2018,45.98,1.6,2018
"80","Barbados","BRB","Latin America and the Caribbean","2012",2012,2012,0.0085288619547695,2.45751361720751,96.0469561464698,10.5,0,2012,49.75,0.32,2012
"81","South Sudan","SSD","Sub-Saharan Africa","2010",2010,2010,0.580157437620732,36.2595815707285,10.3675912073676,0,0,2010,NA,NA,NA
"82","Congo, Democratic Republic of the","COD","Sub-Saharan Africa","2017-2018",2017,2018,0.331188739445722,42.3602884677962,19.5133780515702,3200,230000,2018,NA,NA,NA
"83","Burundi","BDI","Sub-Saharan Africa","2016-2017",2016,2017,0.408861098334096,52.6916342167518,20.6249250041429,1470,18999,2017,NA,NA,NA
"84","Comoros","COM","Sub-Saharan Africa","2012",2012,2012,0.180771407539279,26.3622372579305,17.4142450975681,NA,0,2012,NA,NA,NA
"85","Libya","LBY","Arab States","2014",2014,2014,0.0074214649292664,18.2033469322872,34.0985953110174,10,0,2014,NA,NA,NA
"86","Syria","SYR","Arab States","2009",2009,2009,0.0287903907676934,17.5149260263193,26.7247077440306,8697,3500,2009,NA,NA,NA
"87","Bhutan","BTN","South Asia","2010",2010,2010,0.174863989048279,17.3585486566865,12.0943474291797,46,6,2010,NA,NA,NA
"88","Central African Republic","CAF","Sub-Saharan Africa","2018-2019",2018,2019,0.461347527157644,44.840831944494,15.8732187041685,190,29000,2018,19.77,1.84,2018
"89","Ethiopia","ETH","Sub-Saharan Africa","2019",2019,2019,0.366604245464131,27.5921670074726,12.2177952533994,NA,NA,NA,NA,NA,NA
"90","Chad","TCD","Sub-Saharan Africa","2019",2019,2019,0.517011210008354,45.7263158234637,14.3828224601222,NA,NA,NA,NA,NA,NA
"91","Sierra Leone","SLE","Sub-Saharan Africa","2019",2019,2019,0.29289930994086,35.1426540249337,17.4841885810106,NA,NA,NA,NA,NA,NA
"92","Zimbabwe","ZWE","Sub-Saharan Africa","2019",2019,2019,0.109941787156148,17.4347432069142,18.6960067796257,NA,NA,NA,NA,NA,NA
"93","Guinea-Bissau","GNB","Sub-Saharan Africa","2018-2019",2018,2019,0.340688727148777,33.0364518150213,15.756232255424,40,150,2018,9.21,0.03,2018
"94","Liberia","LBR","Sub-Saharan Africa","2019-2020",2019,2020,0.259293734042975,28.1171941662669,15.829641022756,NA,NA,NA,NA,NA,NA
"95","Kiribati","KIR","East Asia and the Pacific","2018-2019",2018,2019,0.0801574063275586,14.2955804887318,21.2952526263954,NA,0,2018,36.04,0.01,2018
"96","Senegal","SEN","Sub-Saharan Africa","2019",2019,2019,0.262861976135881,31.0978505234773,17.0020039685113,NA,NA,NA,NA,NA,NA
"97","Sao Tome and Principe","STP","Sub-Saharan Africa","2019",2019,2019,0.0479233760556092,9.97436981276414,15.9744342298117,NA,NA,NA,NA,NA,NA
"98","Algeria","DZA","Arab States","2018-2019",2018,2019,0.0054090932398428,5.82529522323778,24.2163225458061,3015.8,0,2018,24.72,0.04,2018
"99","Nepal","NPL","South Asia","2019",2019,2019,0.0743989033908928,18.4273355869081,20.9180442263236,NA,NA,NA,NA,NA,NA
"100","Guyana","GUY","Latin America and the Caribbean","2019-2020",2019,2020,0.0065923518422243,6.09004104330529,24.4645718569788,NA,NA,NA,NA,NA,NA
"101","Cuba","CUB","Latin America and the Caribbean","2019",2019,2019,0.0026887051193089,2.01676551713253,6.44605618482928,NA,NA,NA,NA,NA,NA
"102","Bangladesh","BGD","South Asia","2019",2019,2019,0.104060268246496,15.5400418778873,15.1905751775708,NA,NA,NA,NA,NA,NA
"103","Seychelles","SYC","Sub-Saharan Africa","2019",2019,2019,0.0029634609735534,16.3680721246153,32.6364336850629,NA,NA,NA,NA,NA,NA
"104","Palestine, State of","PSE","Arab States","2019-2020",2019,2020,0.0019800923223807,6.69855438009964,41.7611233731414,NA,NA,NA,NA,NA,NA
"105","Serbia","SRB","Europe and Central Asia","2019",2019,2019,0.0004331141555245,0.85458822236626,8.85786121462486,NA,NA,NA,NA,NA,NA
"106","North Macedonia","MKD","Europe and Central Asia","2018-2019",2018,2019,0.0014220629536173,1.25074707174905,5.7495338898594,1359.3,140,2018,36.57,0.32,2018
"107","Tonga","TON","East Asia and the Pacific","2019",2019,2019,0.0033361548348918,1.97848778186611,15.1944404280022,NA,NA,NA,NA,NA,NA
"108","Thailand","THA","East Asia and the Pacific","2019",2019,2019,0.0021206823817322,3.56874477690524,26.5449463268236,NA,NA,NA,NA,NA,NA
"109","Turkmenistan","TKM","Europe and Central Asia","2019",2019,2019,0.000849177409976,7.1484845285903,47.2648202935958,NA,NA,NA,NA,NA,NA
